;Heures;H/j;Jours ;Début;Soutenance
Projet 1;10;5;2;25 mai 2021;1 juin 2021
Projet 2;60;5;12;5 juin 2021;21 juin 2021
Projet 3;72;6;12;25 juin 2021;11 juil. 2021
Projet 4;72;6;12;15 juil. 2021;31 juil. 2021
Evaluation;1;1;1;4 août 2021;9 août 2021
Projet 6;56;6;9;13 août 2021;26 août 2021
Projet 7;72;8;9;30 août 2021;12 sept. 2021
Evaluation;1;1;1;16 sept. 2021;21 sept. 2021
Projet 9;144;5;29;25 sept. 2021;28 oct. 2021
Projet 10;96;5;19;1 nov. 2021;24 nov. 2021
Projet 11;144;4;36;28 nov. 2021;7 janv. 2022
Projet 12;96;4;24;11 janv. 2022;8 févr. 2022
Projet 13;168;5;34;12 févr. 2022;21 mars 2022
;992;5;200;;